"","WaterYear","Station","Designation","TotalTests","TotalVars","Failedtests","SumExcursions","FailedVars","F1","F2","NSE","F3","WQI"
"143",2014,"FULA0272@AH","Targeted",62,31,4,0.829694593430033,2,6.45161290322581,6.45161290322581,0.0133821708617747,1.32054532303392,94.6772361673114
"144",2015,"FULA0272@AH","Targeted",92,31,10,4.24197778964546,5,16.1290322580645,10.8695652173913,0.0461084542352767,4.40761701605622,88.4856097042961
"145",2014,"FULA03S05","Targeted",136,32,24,21.2546605358858,10,31.25,17.6470588235294,0.156284268646219,13.5160767022453,77.8583966355369
"146",2015,"FULA03S05","Targeted",31,31,2,0.541168824676298,2,6.45161290322581,6.45161290322581,0.0174570588605258,1.71575386975803,94.6397920982612
"147",2006,"FULA03S05","Targeted",62,31,10,16.6778839041306,8,25.8064516129032,16.1290322580645,0.268998127485977,21.1976772589012,78.5870689691203
"148",2007,"FULA03S05","Targeted",155,31,22,112.342336904526,8,25.8064516129032,14.1935483870968,0.724789270351781,42.0219027802716,70.3721720439387
"149",2008,"FULA03S05","Targeted",155,31,24,14.9620138795262,11,35.4838709677419,15.4838709677419,0.0965291218033947,8.80315167960511,77.0766252981072
"150",2009,"FULA03S05","Targeted",151,31,22,23.4117913820663,8,25.8064516129032,14.5695364238411,0.155044976040174,13.4232847427044,81.2162214674683
"151",2010,"FULA03S05","Targeted",186,31,35,1011.32617135347,12,38.7096774193548,18.8172043010753,5.43723748039501,84.4653859198832,45.2659308223249
"152",2011,"FULA03S05","Targeted",155,31,18,7.04734981912033,8,25.8064516129032,11.6129032258065,0.0454667730265828,4.34894481581259,83.4692823127524
"153",2012,"FULA03S05","Targeted",134,31,21,11.3157678180492,8,25.8064516129032,15.6716417910448,0.0844460284929043,7.78701994144071,81.9975184991235
"154",2013,"FULA03S05","Targeted",156,32,22,18.7153412427219,10,31.25,14.1025641025641,0.119970136171294,10.7119049246636,79.2614254993817
"155",2014,"FULB01@SCO","Eliminated",93,31,7,2.18185314089486,3,9.67741935483871,7.52688172043011,0.0234607864612351,2.29229949711646,92.7988390387427
"156",2006,"FULB01@SCO","Eliminated",62,31,4,1.32786510594839,2,6.45161290322581,6.45161290322581,0.0214171791281999,2.09681015415071,94.594805801621
"157",2007,"FULB01@SCO","Eliminated",155,31,11,3.72224013721853,3,9.67741935483871,7.09677419354839,0.0240144524981841,2.34512827817991,92.9401357874037
"158",2008,"FULB01@SCO","Eliminated",123,31,16,5.79590090077445,7,22.5806451612903,13.0081300813008,0.0471211455347516,4.50006627558719,84.7314199372769
"159",2009,"FULB01@SCO","Eliminated",155,31,15,7.14825761663295,6,19.3548387096774,9.67741935483871,0.0461177910750513,4.40847019986707,87.2495039367544
"160",2010,"FULB01@SCO","Eliminated",192,31,12,2.88008465396857,2,6.45161290322581,6.25,0.0150004409060863,1.47787530936395,94.7440577606367
"161",2011,"FULB01@SCO","Eliminated",155,31,10,3.04184742627445,3,9.67741935483871,6.45161290322581,0.0196248221049964,1.92471011685272,93.193424320469
"162",2012,"FULB01@SCO","Eliminated",134,31,13,4.66550562565737,3,9.67741935483871,9.70149253731343,0.0348172061616222,3.36457549742213,91.8533554589502
"163",2013,"FULB01@SCO","Eliminated",155,31,12,4.50204280772135,4,12.9032258064516,7.74193548387097,0.02904543746917,2.82256122145629,91.1604787981599
"164",2012,"FVES@D05","Targeted",160,31,17,7.71695303905472,3,9.67741935483871,10.625,0.048230956494092,4.60117650554846,91.2874179945779
"165",2014,"FVES@D05","Targeted",155,31,17,9.72791381199277,5,16.1290322580645,10.9677419354839,0.0627607342709211,5.90544345938566,88.2337251213964
"166",2015,"FVES@D05","Targeted",93,31,12,64.4785441261374,6,19.3548387096774,12.9032258064516,0.693317678775671,40.9443359309261,72.8113273223039
"167",2006,"FVES@D05","Targeted",62,31,4,0.729135867715081,2,6.45161290322581,6.45161290322581,0.0117602559308884,1.16235598917336,94.6895495198196
"168",2007,"FVES@D05","Targeted",152,31,13,7.01949424240082,5,16.1290322580645,8.55263157894737,0.0461808831736896,4.41423504447868,89.1556565113868
"169",2008,"FVES@D05","Targeted",155,31,17,6.52926346762271,5,16.1290322580645,10.9677419354839,0.0421242804362756,4.04215516585418,88.4992849204259
"170",2009,"FVES@D05","Targeted",155,31,15,4.20901787619961,5,16.1290322580645,9.67741935483871,0.0271549540399975,2.64370569729444,89.0332552050075
"171",2010,"FVES@D05","Targeted",155,31,16,2.58265297858434,4,12.9032258064516,10.3225806451613,0.0166622772811893,1.63891959537915,90.4126621312518
"172",2011,"FVES@D05","Targeted",146,31,17,4.33581744382624,5,16.1290322580645,11.6438356164384,0.0296973797522345,2.88408811522666,88.3944516297701
"173",2013,"FVES@D05","Targeted",155,31,14,5.27280193685233,3,9.67741935483871,9.03225806451613,0.0340180770119505,3.28989190500945,92.1245436984055
"174",2014,"GGABCRCB@EUC","Targeted",62,31,5,1.43571642364669,3,9.67741935483871,8.06451612903226,0.0231567165104304,2.26326193600219,92.6103488765734
"175",2015,"GGABCRCB@EUC","Targeted",93,31,9,4.59991325677063,5,16.1290322580645,9.67741935483871,0.0494614328685014,4.71303006660359,88.80427403049
"176",2012,"GGBEL@VV","Eliminated",173,32,26,16.8684469004507,11,34.375,15.028901734104,0.0975054734130098,8.88428128834641,77.7399747238877
"177",2009,"GGBEL@VV","Eliminated",61,31,10,5.57570174117924,8,25.8064516129032,16.3934426229508,0.0914049465767088,8.37498005331649,81.6977492102372
"178",2010,"GGBEL@VV","Eliminated",62,31,6,1.93676479682627,5,16.1290322580645,9.67741935483871,0.0312381418842946,3.02918798437922,89.0000696589163
"179",2011,"GGBEL@VV","Eliminated",156,32,18,42.0719779755437,6,18.75,11.5384615384615,0.269692166509895,21.2407521778464,82.3372043054603
"180",2013,"GGBEL@VV","Eliminated",93,31,7,5.50795109671278,3,9.67741935483871,7.52688172043011,0.0592252806098149,5.5913771785845,92.2200997161217
"181",2007,"GGC02VVC@SP","Eliminated",62,31,4,0.459084461679355,3,9.67741935483871,6.45161290322581,0.00740458809160251,0.735016316098931,93.2713554671815
"182",2008,"GGC02VVC@SP","Eliminated",93,31,9,88.284817258304,6,19.3548387096774,9.67741935483871,0.949299110304344,48.6995097512834,69.2316662006397
"183",2009,"GGC02VVC@SP","Eliminated",31,31,3,1.22142131061293,3,9.67741935483871,9.67741935483871,0.0394006874391268,3.79071208199815,91.8006865920427
"184",2014,"GGC04@MAL","Random",124,31,10,18.2356418310581,4,12.9032258064516,8.06451612903226,0.147061627669823,12.8207259420375,88.5119787340048
"185",2015,"GGC04@MAL","Random",42,32,7,2.80985775132717,4,12.5,16.6666666666667,0.0669013750315993,6.27062412677252,87.4384677669583
"186",2006,"GGC04@MAL","Random",31,31,3,0.323101644643413,3,9.67741935483871,9.67741935483871,0.0104226336981746,1.03151229501139,92.0757763791883
"187",2007,"GGC04@MAL","Random",93,31,9,3.20741099595205,5,16.1290322580645,9.67741935483871,0.0344882902790543,3.33385023331207,88.9707344790313
"188",2008,"GGC04@MAL","Random",62,31,6,2.02647055322654,4,12.9032258064516,9.67741935483871,0.0326850089230087,3.16505116667628,90.5100214089555
"189",2009,"GGC04@MAL","Random",62,31,6,1.7869968859416,4,12.9032258064516,9.67741935483871,0.0288225304184128,2.80150653453234,90.5481951690188
"190",2010,"GGC04@MAL","Random",124,31,17,22.9668504336518,10,32.258064516129,13.7096774193548,0.185216535755256,15.6272318321336,77.8427230741169
"191",2011,"GGC04@MAL","Random",93,31,10,1.55615419939374,5,16.1290322580645,10.752688172043,0.0167328408536962,1.6457460781582,88.7676557834289
"192",2012,"GGC04@MAL","Random",103,31,8,1.03479954197347,2,6.45161290322581,7.76699029126214,0.010046597494888,0.994666733178997,94.1421036603334
"193",2013,"GGC04@MAL","Random",93,31,9,5.4423454862533,5,16.1290322580645,9.67741935483871,0.0585198439382075,5.52845978970836,88.6806280333595
"194",2010,"GGC05@TR","Eliminated",62,31,11,12.2718631726885,8,25.8064516129032,17.741935483871,0.197933276978847,16.5228966239279,79.5563466215916
"195",2011,"GGC05@TR","Eliminated",31,31,7,34.650026784799,7,22.5806451612903,22.5806451612903,1.11774279950964,52.77991263946,64.3829932075717
"196",2006,"GGHKWC02S01","Eliminated",31,31,2,0.394307520538586,2,6.45161290322581,6.45161290322581,0.0127195974367286,1.25598413113786,94.6824475904853
"197",2006,"GGKHC02S01","Eliminated",124,31,31,62.147511833071,10,32.258064516129,25,0.501189611557024,33.3861630601875,69.5567099569484
"198",2007,"GGKHC02S01","Eliminated",124,31,28,16.5546016660695,12,38.7096774193548,22.5806451612903,0.133504852145722,11.778057402489,73.246973594967
"199",2008,"GGKHC02S01","Eliminated",155,31,17,95.4358524426488,8,25.8064516129032,10.9677419354839,0.615715177049347,38.1079032861336,72.6832900190917
"200",2009,"GGKHC02S01","Eliminated",93,31,18,33.6986477850505,9,29.0322580645161,19.3548387096774,0.362351051452156,26.5974802211162,74.6687236901268
"201",2006,"GGKNOTT@BEL","Eliminated",124,31,8,2.24127330890118,2,6.45161290322581,6.45161290322581,0.0180747847492031,1.77538870620941,94.6333221890111
"202",2007,"GGKNOTT@BEL","Eliminated",124,31,10,3.74491828871172,4,12.9032258064516,8.06451612903226,0.0302009539412235,2.93155950066676,91.05316097166
"203",2008,"GGKNOTT@BEL","Eliminated",155,31,10,2.03660461645039,3,9.67741935483871,6.45161290322581,0.0131393846222606,1.29689802032121,93.2431335117363
"204",2009,"GGKNOTT@BEL","Eliminated",93,31,7,2.56040165403761,3,9.67741935483871,7.52688172043011,0.0275312005810496,2.67935421965593,92.7544364719108
"205",2014,"GGSHAN84@CHP","Targeted",155,31,15,18.834291794261,6,19.3548387096774,9.67741935483871,0.121511559962974,10.8346239397645,86.027578795013
"206",2015,"GGSHAN84@CHP","Targeted",103,31,8,1.8667485591447,2,6.45161290322581,7.76699029126214,0.0181237724188806,1.78011484554788,94.0804160224873
"207",2013,"GGSHAN84@CHP","Targeted",31,31,6,2.35470756339331,6,19.3548387096774,19.3548387096774,0.0759583084965585,7.05959588738112,83.6792122551616
"208",2010,"HBC04@BOLAVE","Eliminated",61,31,5,1.25872318199889,3,9.67741935483871,8.19672131147541,0.0206348062622769,2.02176195987718,92.585242568852
"209",2011,"HBC04@BOLAVE","Eliminated",156,32,14,1.55209163101284,3,9.375,8.97435897435897,0.00994930532700538,0.985129181685407,92.4853440479114
"210",2012,"HBC04@BOLAVE","Eliminated",164,31,12,2.68972749325696,2,6.45161290322581,7.31707317073171,0.0164007773979083,1.61361322842511,94.2911661299389
"211",2013,"HBC04@BOLAVE","Eliminated",93,31,6,1.23695493295053,2,6.45161290322581,6.45161290322581,0.0133005906768875,1.31260070301574,94.6778912736972
"212",2010,"HBC04@BOLCHI","Eliminated",62,31,10,9.38492061296714,6,19.3548387096774,16.1290322580645,0.151369687305922,13.1469230929737,83.5922332244905
"213",2011,"HBC04@BOLCHI","Eliminated",156,32,29,60.188562297516,7,21.875,18.5897435897436,0.385824117291769,27.840770879768,76.9110665735784
"214",2012,"HBC04@BOLCHI","Eliminated",166,32,23,10.2012966580602,5,15.625,13.855421686747,0.0614535943256636,5.78956957272398,87.4878724918327
"215",2013,"HBC04@BOLCHI","Eliminated",93,31,11,11.4213439369177,4,12.9032258064516,11.8279569892473,0.122810149859331,10.9377484586078,88.0828815114134
"216",2014,"HBC05S04@BRG","Targeted",186,31,24,5.14200486323146,6,19.3548387096774,12.9032258064516,0.0276451874367283,2.69014906844298,86.4799890179653
"217",2015,"HBC05S04@BRG","Targeted",93,31,31,48.8360793029571,15,48.3870967741936,33.3333333333333,0.525119132289861,34.4313517004689,60.6798934651978
"218",2006,"HBC05S04@BRG","Targeted",62,31,6,2.27841198699587,4,12.9032258064516,9.67741935483871,0.0367485804354172,3.54459905987847,90.4653987324354
"219",2007,"HBC05S04@BRG","Targeted",155,31,19,14.0773002614759,9,29.0322580645161,12.258064516129,0.090821292009522,8.32595519310135,81.1805418236263
"220",2008,"HBC05S04@BRG","Targeted",155,31,24,10.0536847960083,7,22.5806451612903,15.4838709677419,0.0648624825548922,6.09116046602277,83.8055133880444
"221",2009,"HBC05S04@BRG","Targeted",124,31,31,29.2948620651145,13,41.9354838709677,25,0.236248887621891,19.1101395509727,69.7293127899691
"222",2010,"HBC05S04@BRG","Targeted",155,31,31,47.0339537510154,10,32.258064516129,20,0.303444862909777,23.2802223971618,74.2922333544974
"223",2011,"HBC05S04@BRG","Targeted",93,32,8,1.53245529120701,4,12.5,8.60215053763441,0.0164780138839464,1.62108906035106,91.1892378988197
"224",2012,"HBC05S04@BRG","Targeted",164,31,27,9.1332658163746,6,19.3548387096774,16.4634146341463,0.0556906452217964,5.27528073435717,85.0164323006312
"225",2013,"HBC05S04@BRG","Targeted",124,31,15,3.65146563186138,6,19.3548387096774,12.0967741935484,0.029447303482753,2.86049644145252,86.7189958834523
"226",2014,"HBMC@C05","Random",93,31,11,1.53089162384563,6,19.3548387096774,11.8279569892473,0.0164612002564047,1.61946174160433,86.8703472424797
"227",2015,"HBMC@C05","Random",72,31,7,1.58428088167727,3,9.67741935483871,9.72222222222222,0.0220039011344066,2.15301537596702,91.9829174534906
"228",2006,"HBMC@C05","Random",62,31,7,17.1642397186827,5,16.1290322580645,11.2903225806452,0.276842576107786,21.681809589377,83.0907495235004
"229",2007,"HBMC@C05","Random",155,31,21,33.1524388501029,10,32.258064516129,13.5483870967742,0.213886702258728,17.6199889051211,77.3821931232606
"230",2008,"HBMC@C05","Random",155,31,19,6.67983495190471,8,25.8064516129032,12.258064516129,0.0430957093671272,4.131520145287,83.333152275723
"231",2009,"HBMC@C05","Random",155,31,14,7.6654525723708,6,19.3548387096774,9.03225806451613,0.0494545327249729,4.71240355659441,87.3716419360094
"232",2010,"HBMC@C05","Random",124,31,9,4.5884126194541,3,9.67741935483871,7.25806451612903,0.0370033275762427,3.56829400564504,92.7181961863429
"233",2011,"HBMC@C05","Random",124,31,11,2.92846841272314,5,16.1290322580645,8.87096774193548,0.0236166807477672,2.3071801380293,89.2888994882238
"234",2012,"HBMC@C05","Random",103,31,14,4.97704208175928,6,19.3548387096774,13.5922330097087,0.0483207969102843,4.60935212319551,86.0879096849219
"235",2013,"HBMC@C05","Random",93,31,11,6.72749138762679,6,19.3548387096774,11.8279569892473,0.0723386170712558,6.74587447655529,86.3367887286238
"236",2014,"HBMC@HEIL","Targeted",186,31,20,10.3979000664074,7,22.5806451612903,10.752688172043,0.0559026885290722,5.29430307701438,85.239988404539
"237",2015,"HBMC@HEIL","Targeted",104,31,10,3.55594829970745,4,12.9032258064516,9.61538461538462,0.0341918105741101,3.30613820613502,90.5150076224548
"238",2013,"HBMC@HEIL","Targeted",31,31,2,0.217986349666598,2,6.45161290322581,6.45161290322581,0.00703181773118057,0.698271654119439,94.7167209013158
"239",2014,"IRVF05P07","Random",112,31,14,4.73586042738852,6,19.3548387096774,12.5,0.0422844681016832,4.05690283178604,86.4925902645387
"240",2015,"IRVF05P07","Random",62,31,9,8.9504448925781,7,22.5806451612903,14.5161290322581,0.144362014396421,12.6150652136564,82.8750180246575
"241",2006,"IRVF05P07","Random",31,31,4,0.349531432718954,4,12.9032258064516,12.9032258064516,0.011275207507063,1.11494946413826,89.4446033704999
"242",2007,"IRVF05P07","Random",124,31,16,7.61448100406679,8,25.8064516129032,12.9032258064516,0.0614071048715064,5.78544317158498,83.0099211459332
"243",2008,"IRVF05P07","Random",62,31,13,21.6399898614891,11,35.4838709677419,20.9677419354839,0.349032094540147,25.8727791542368,71.9031974439109
"244",2009,"IRVF05P07","Random",91,31,9,98.4664293670968,4,12.9032258064516,9.89010989010989,1.0820486743637,51.9703831945422,68.5600985502963
"245",2010,"IRVF05P07","Random",93,31,20,53.2603327400454,12,38.7096774193548,21.505376344086,0.572691749892961,36.4147487854463,66.8984032979153
"246",2011,"IRVF05P07","Random",93,31,8,1.72751626919642,4,12.9032258064516,8.60215053763441,0.0185754437548003,1.8236689161016,90.9846371285626
"247",2012,"IRVF05P07","Random",92,31,8,21.195586962322,3,9.67741935483871,8.69565217391304,0.230386814807847,18.7247467247792,86.8354838853898
"248",2013,"IRVF05P07","Random",93,31,11,10.3755233255508,4,12.9032258064516,11.8279569892473,0.111564766941407,10.0367311252937,88.3501979876437
"249",2014,"IRVF05TBN1","Random",93,31,13,3.15797151673511,6,19.3548387096774,13.9784946236559,0.0339566829756463,3.28414947499751,86.0856452248449
"250",2015,"IRVF05TBN1","Random",62,31,10,4.39969817812702,6,19.3548387096774,16.1290322580645,0.0709628738407583,6.62608159200389,84.9589424418383
"251",2007,"IRVF05TBN1","Random",61,31,9,3.97818650332316,6,19.3548387096774,14.7540983606557,0.0652161721856255,6.12234153860189,85.5107716461416
"252",2008,"IRVF05TBN1","Random",155,31,26,11.8409521068096,10,32.258064516129,16.7741935483871,0.0763932393987714,7.09714968494614,78.6114801534287
"253",2009,"IRVF05TBN1","Random",155,31,31,19.8262792146624,10,32.258064516129,20,0.127911478804274,11.3405600712457,77.1287437040548
"254",2010,"IRVF05TBN1","Random",124,31,26,12.573672529194,11,35.4838709677419,20.9677419354839,0.101400584912855,9.20651271679488,75.61683766799
"255",2011,"IRVF05TBN1","Random",155,31,28,22.5398296883955,10,32.258064516129,18.0645161290323,0.145418256054165,12.6956467897686,77.4302668022258
"256",2012,"IRVF05TBN1","Random",103,31,23,15.8349631588245,10,32.258064516129,22.3300970873786,0.153737506396354,13.325171934173,76.0773685061046
"257",2013,"IRVF05TBN1","Random",62,31,9,3.91439415548657,5,16.1290322580645,14.5161290322581,0.0631353896046221,5.93860294953609,87.0107687756667
"258",2012,"IRVF05TBN2","Targeted",162,31,27,44.3822643424172,7,22.5806451612903,16.6666666666667,0.273964594706279,21.5048829335358,79.5859799114023
"259",2014,"IRVF05TBN2","Targeted",192,31,28,42.534539825187,5,16.1290322580645,14.5833333333333,0.221534061589516,18.1357252782002,83.6520045950275
"260",2015,"IRVF05TBN2","Targeted",89,31,16,14.2291422156453,6,19.3548387096774,17.9775280898876,0.159878002422981,13.7840360873295,82.7967732102837
"261",2007,"IRVF05TBN2","Targeted",61,31,8,8.78476166742147,6,19.3548387096774,13.1147540983607,0.144012486351172,12.5883666541525,84.6690411443796
"262",2008,"IRVF05TBN2","Targeted",155,31,21,38.0174132873849,7,22.5806451612903,13.5483870967742,0.245273634112161,19.6963645092376,81.0135614271797
"263",2009,"IRVF05TBN2","Targeted",155,31,22,37.1186000524878,6,19.3548387096774,14.1935483870968,0.239474839048309,19.3206696500739,82.2103909376352
"264",2010,"IRVF05TBN2","Targeted",155,31,23,39.432355088412,6,19.3548387096774,14.8387096774194,0.254402290892981,20.2807578350226,81.6863870932694
"265",2011,"IRVF05TBN2","Targeted",164,32,22,34.5168735505884,4,12.5,13.4146341463415,0.210468741162124,17.3873751551867,85.4104982231021
"266",2013,"IRVF05TBN2","Targeted",124,31,16,28.5274004325893,4,12.9032258064516,12.9032258064516,0.230059680907978,18.7031316023754,84.9132103731413
"267",2012,"IRVF06P06","Targeted",162,31,26,12.9473350196015,7,22.5806451612903,16.0493827160494,0.0799218211086515,7.40070434233874,83.444166314561
"268",2014,"IRVF06P06","Targeted",193,32,32,17.8906526376218,12,37.5,16.580310880829,0.0926976820602168,8.48337866750489,75.8254453434915
"269",2015,"IRVF06P06","Targeted",78,31,9,2.49138481354038,5,16.1290322580645,11.5384615384615,0.0319408309428254,3.09521922043175,88.4114166202915
"270",2006,"IRVF06P06","Targeted",31,31,6,30.1435058788801,6,19.3548387096774,19.3548387096774,0.972371157383228,49.2996033603171,67.4430908200688
"271",2007,"IRVF06P06","Targeted",124,31,22,43.407991369821,10,32.258064516129,17.741935483871,0.350064446530814,25.929461917937,74.0011861710402
"272",2008,"IRVF06P06","Targeted",124,31,24,18.0360421479884,14,45.1612903225806,19.3548387096774,0.145451952806358,12.698215097543,70.6995580776253
"273",2009,"IRVF06P06","Targeted",155,31,29,22.1153788154516,9,29.0322580645161,18.7096774193548,0.142679863325494,12.4864249300989,78.7953308500001
"274",2010,"IRVF06P06","Targeted",155,31,40,98.2999221571834,15,48.3870967741936,25.8064516129032,0.634193046175377,38.8077190549566,61.2117374519406
"275",2011,"IRVF06P06","Targeted",156,32,39,88.8555078960248,17,53.125,25,0.569586589077082,36.2889561519508,60.1484693851923
"276",2013,"IRVF06P06","Targeted",124,31,22,14.8798412482196,11,35.4838709677419,17.741935483871,0.119998719743707,10.7141836529212,76.2739652163171
"277",2014,"IRVF08P01","Random",112,31,20,11.352484753058,8,25.8064516129032,17.8571428571429,0.101361471009447,9.20328826434653,81.1177882526068
"278",2015,"IRVF08P01","Random",62,31,8,9.65918970665726,6,19.3548387096774,12.9032258064516,0.15579338236544,13.4793454212892,84.4775627216306
"279",2007,"IRVF08P01","Random",124,31,8,2.10105150894032,2,6.45161290322581,6.45161290322581,0.0169439637817768,1.66616493978352,94.6450094716782
"280",2008,"IRVF08P01","Random",62,31,10,7.86294410982526,7,22.5806451612903,16.1290322580645,0.12682167919073,11.2548135639183,82.710748469576
"281",2009,"IRVF08P01","Random",92,31,14,7.36334508285345,8,25.8064516129032,15.2173913043478,0.0800363595962331,7.41052455179883,82.181342195186
"282",2010,"IRVF08P01","Random",84,31,18,12.5388851564076,9,29.0322580645161,21.4285714285714,0.149272442338185,12.9884296220043,77.8577231282582
"283",2011,"IRVF08P01","Random",155,31,26,61.5964564096045,10,32.258064516129,16.7741935483871,0.39739649296519,28.4383490988974,73.3490400225322
"284",2012,"IRVF08P01","Random",103,31,13,5.84282964933676,6,19.3548387096774,12.621359223301,0.0567265014498714,5.36813464714289,86.3037915846626
