"","WaterYear","Station","Designation","TotalTests","TotalVars","Failedtests","SumExcursions","FailedVars","F1","F2","NSE","F3","WQI"
"285",2013,"IRVF08P01","Random",62,31,6,4.4975610801237,3,9.67741935483871,9.67741935483871,0.0725413077439306,6.76349779912158,91.1859304466434
"286",2012,"IRVF08RCP36","Targeted",159,31,36,31.63455639744,11,35.4838709677419,22.6415094339623,0.198959474197736,16.5943452201223,73.8769868629998
"287",2014,"IRVF08RCP36","Targeted",211,31,46,42.4846460794622,10,32.258064516129,21.8009478672986,0.201349033551954,16.7602443526872,75.5263729586097
"288",2015,"IRVF08RCP36","Targeted",89,31,20,22.2479979499797,6,19.3548387096774,22.4719101123595,0.249977505055952,19.9985602976721,79.3472034965091
"289",2010,"IRVF08RCP36","Targeted",62,31,12,10.1530242629418,8,25.8064516129032,19.3548387096774,0.1637584558539,14.0715158742922,79.6803629170056
"290",2011,"IRVF08RCP36","Targeted",155,32,30,232.436254426209,11,34.375,19.3548387096774,1.4995887382336,59.9934187290876,58.544147302138
"291",2013,"IRVF08RCP36","Targeted",124,31,27,27.5315185243714,9,29.0322580645161,21.7741935483871,0.222028375196543,18.1688395869559,76.5678932506264
"292",2014,"IRVF20@ETGCC","Random",111,31,8,2.93126269154865,2,6.45161290322581,7.20720720720721,0.0264077719959338,2.57283437600845,94.2209429988671
"293",2015,"IRVF20@ETGCC","Random",62,31,4,1.93119365428519,2,6.45161290322581,6.45161290322581,0.0311482847465353,3.02073767733531,94.4509191852512
"294",2006,"IRVF20@ETGCC","Random",62,31,11,118.282671540651,9,29.0322580645161,17.741935483871,1.90778502484921,65.6095622112966,57.3284505079538
"295",2007,"IRVF20@ETGCC","Random",155,31,28,173.712703698846,15,48.3870967741936,18.0645161290323,1.12072712063772,52.8463615017432,57.3358223563543
"296",2008,"IRVF20@ETGCC","Random",124,31,10,3.06189458828844,4,12.9032258064516,8.06451612903226,0.0246926982926487,2.40976619954371,91.1052346047424
"297",2009,"IRVF20@ETGCC","Random",155,31,13,11.0261871827337,5,16.1290322580645,8.38709677419355,0.071136691501508,6.64123375344274,88.8253704433944
"298",2010,"IRVF20@ETGCC","Random",124,31,9,2.30176804011611,3,9.67741935483871,7.25806451612903,0.0185626454848073,1.82243532757595,92.9369034981494
"299",2011,"IRVF20@ETGCC","Random",93,31,6,1.8309346996219,2,6.45161290322581,6.45161290322581,0.0196874698884075,1.93073568811844,94.6154708903325
"300",2012,"IRVF20@ETGCC","Random",92,31,8,1.83025917039762,4,12.9032258064516,8.69565217391304,0.0198941214173655,1.95060653842364,90.9459604499619
"301",2013,"IRVF20@ETGCC","Random",93,31,6,1.46675855764492,2,6.45161290322581,6.45161290322581,0.0157715973940314,1.55267162760739,94.6563922044275
"302",2014,"IRVMPF15P11","Random",93,31,7,1.92559052650039,3,9.67741935483871,7.52688172043011,0.0207052744784988,2.02852625495421,92.8252671946389
"303",2015,"IRVMPF15P11","Random",62,31,5,1.31794397507041,3,9.67741935483871,8.06451612903226,0.0212571608882324,2.08146994727009,92.6281854927374
"304",2010,"IRVMPF15P11","Random",31,31,2,0.426783601507393,2,6.45161290322581,6.45161290322581,0.0137672129518514,1.3580250747866,94.6740934261757
"305",2011,"IRVMPF15P11","Random",155,31,16,3.34058385375345,5,16.1290322580645,10.3225806451613,0.0215521538951835,2.10974582286426,88.8768386426474
"306",2012,"IRVMPF15P11","Random",103,31,13,20.98305814735,6,19.3548387096774,12.621359223301,0.203719011139321,16.924133394429,83.4633446509035
"307",2013,"IRVMPF15P11","Random",62,31,4,1.40633904914263,2,6.45161290322581,6.45161290322581,0.0226828878893972,2.2179786283713,94.5787080256448
"308",2014,"LAFPS@A01","Targeted",155,31,23,21.2396292436223,8,25.8064516129032,14.8387096774194,0.137029866087886,12.0515625996137,81.4576078205784
"309",2015,"LAFPS@A01","Targeted",92,31,19,69.6044352937993,10,32.258064516129,20.6521739130435,0.756569948845645,43.070869414727,66.721429721556
"310",2006,"LAFPS@A01","Targeted",62,31,9,23.0063366706108,5,16.1290322580645,14.5161290322581,0.371069946300175,27.0642608206463,79.9716159963249
"311",2007,"LAFPS@A01","Targeted",155,31,19,8.61333402910933,7,22.5806451612903,12.258064516129,0.0555698969619957,5.2644450284088,84.8573403936268
"312",2008,"LAFPS@A01","Targeted",155,31,19,44.7341563982181,8,25.8064516129032,12.258064516129,0.288607460633665,22.3968484934694,79.0402828304306
"313",2009,"LAFPS@A01","Targeted",186,31,28,34.0021285133555,9,29.0322580645161,15.0537634408602,0.182807142544922,15.4553634290367,79.1159325308033
"314",2010,"LAFPS@A01","Targeted",155,31,17,25.7573788646204,5,16.1290322580645,10.9677419354839,0.166176637836261,14.2496970394285,86.0533738376664
"315",2011,"LAFPS@A01","Targeted",154,31,17,18.1556942930607,6,19.3548387096774,11.038961038961,0.117894118786108,10.5460899028726,85.7671259908098
"316",2012,"LAFPS@A01","Targeted",164,31,24,835.875376035912,12,38.7096774193548,14.6341463414634,5.09680107338971,83.5979559122466,46.1430100512345
"317",2013,"LAFPS@A01","Targeted",154,31,22,31.3436782394729,6,19.3548387096774,14.2857142857143,0.203530378178395,16.9111126622702,83.0222903359654
"318",2014,"LFDIM@LFD","Targeted",166,31,24,28.2934437718318,7,22.5806451612903,14.4578313253012,0.170442432360432,14.5622225961768,82.3834607092849
"319",2015,"LFDIM@LFD","Targeted",93,31,15,8.94909916154735,8,25.8064516129032,16.1290322580645,0.0962268727048102,8.77800709878437,81.7131113338053
"320",2006,"LFDIM@LFD","Targeted",31,31,5,21.6825102405785,5,16.1290322580645,16.1290322580645,0.699435814212209,41.1569421076629,72.831911162138
"321",2007,"LFDIM@LFD","Targeted",154,31,21,62.6789644876967,8,25.8064516129032,13.6363636363636,0.407006262907121,28.9271109615514,76.2737825536703
"322",2008,"LFDIM@LFD","Targeted",124,31,13,30.4504831761499,4,12.9032258064516,10.4838709677419,0.245568412710887,19.7153693209372,85.1099631110325
"323",2009,"LFDIM@LFD","Targeted",62,31,14,80.0359332185727,12,38.7096774193548,22.5806451612903,1.29090214868666,56.3490740722694,58.4313943396679
"324",2010,"LFDIM@LFD","Targeted",62,31,20,119.286560328429,14,45.1612903225806,32.258064516129,1.92397677949078,65.8000020036359,50.3002351939466
"325",2011,"LFDIM@LFD","Targeted",94,32,8,2.13798789843304,5,15.625,8.51063829787234,0.0227445521109898,2.22387418872523,89.6472858777054
"326",2012,"LFDIM@LFD","Targeted",165,32,26,33.2343018820297,8,25,15.7575757575758,0.201420011406241,16.7651620161114,80.3833439962861
"327",2013,"LFDIM@LFD","Targeted",107,31,10,4.76991463185284,4,12.9032258064516,9.34579439252336,0.0445786414191854,4.26761946411426,90.4769464610931
"328",2007,"LFF19P07@RP","Eliminated",62,31,5,2.04329741928143,3,9.67741935483871,8.06451612903226,0.0329564099884102,3.19049377783327,92.497155565566
"329",2008,"LFF19P07@RP","Eliminated",155,31,22,615.487530751468,11,35.4838709677419,14.1935483870968,3.97088729517076,79.8828671699818,48.8717479820131
"330",2009,"LFF19P07@RP","Eliminated",155,31,16,6.54093098037904,7,22.5806451612903,10.3225806451613,0.0421995547121228,4.04908585129642,85.4756132443649
"331",2010,"LFF19P07@RP","Eliminated",123,31,14,30.4279014419485,7,22.5806451612903,11.3821138211382,0.247381312536166,19.8320521599921,81.4454952884604
"332",2014,"LFF19S02@PB","Targeted",156,32,24,32.4415947034492,9,28.125,15.3846153846154,0.207958940406726,17.2157292313847,78.9907874761665
"333",2015,"LFF19S02@PB","Targeted",93,31,14,26.3335036070716,8,25.8064516129032,15.0537634408602,0.283155952764211,22.0671503065725,78.5552741568915
"334",2006,"LFF19S02@PB","Targeted",62,31,10,5.28081060396185,7,22.5806451612903,16.1290322580645,0.0851743645800299,7.84891049402858,83.3498207653739
"335",2007,"LFF19S02@PB","Targeted",154,31,42,187.112125406097,16,51.6129032258064,27.2727272727273,1.21501380133829,54.8535544385408,53.7507393580023
"336",2008,"LFF19S02@PB","Targeted",155,31,47,985.632695142005,20,64.5161290322581,30.3225806451613,6.35892061381939,86.4110505809495,35.322864173891
"337",2009,"LFF19S02@PB","Targeted",164,32,22,95.1007869202186,7,21.875,13.4146341463415,0.579882847074504,36.7041675367438,74.1428177523321
"338",2010,"LFF19S02@PB","Targeted",155,31,16,34.9209210417379,6,19.3548387096774,10.3225806451613,0.225296264785406,18.3870849247111,83.4742785312435
"339",2011,"LFF19S02@PB","Targeted",156,32,13,6.56650742708459,5,15.625,8.33333333333333,0.0420929963274653,4.03927446742364,89.5131802885105
"340",2012,"LFF19S02@PB","Targeted",164,31,18,9.54022181727962,6,19.3548387096774,10.9756097560976,0.058172084251705,5.49741248304068,86.7671349267712
"341",2013,"LFF19S02@PB","Targeted",156,32,15,5.95044305883296,6,18.75,9.61538461538462,0.0381438657617497,3.67423697425224,87.6503039000462
"342",2007,"LGHF23@SV","Eliminated",61,31,11,8.61678661159845,7,22.5806451612903,18.0327868852459,0.14125879691145,12.3774552532461,81.8494598876908
"343",2008,"LGHF23@SV","Eliminated",155,31,20,18.1825610919821,6,19.3548387096774,12.9032258064516,0.117306845754723,10.4990716024374,85.2648748901191
"344",2009,"LGHF23@SV","Eliminated",155,31,24,68.2319052392152,13,41.9354838709677,15.4838709677419,0.440205840253001,30.5654808465205,68.7336403247813
"345",2010,"LGHF23@SV","Eliminated",62,31,4,0.68969416492288,2,6.45161290322581,6.45161290322581,0.01112409943424,1.10017152597434,94.6939672512066
"346",2014,"LGHF23S02","Random",93,31,16,15.763126014909,6,19.3548387096774,17.2043010752688,0.169495978654935,14.4930792194665,82.8662246825262
"347",2015,"LGHF23S02","Random",47,31,8,5.80503525112348,6,19.3548387096774,17.0212765957447,0.123511388321776,10.9933365701142,83.821483850674
"348",2006,"LGHF23S02","Random",31,31,6,6.70317423590916,6,19.3548387096774,19.3548387096774,0.216231426964811,17.778806086637,81.1553012723168
"349",2007,"LGHF23S02","Random",124,31,22,25.3468486240725,7,22.5806451612903,17.741935483871,0.204410069548971,16.971800113355,80.7406378423806
"350",2008,"LGHF23S02","Random",62,31,10,4.8966755898208,7,22.5806451612903,16.1290322580645,0.0789786385454968,7.31975923563816,83.4303649804517
"351",2009,"LGHF23S02","Random",62,31,10,5.33936063102168,5,16.1290322580645,16.1290322580645,0.0861187198551883,7.92903374933732,86.0573178874224
"352",2010,"LGHF23S02","Random",124,31,22,20.9725936077862,7,22.5806451612903,17.741935483871,0.169133819417631,14.4665919853281,81.4347568837514
"353",2011,"LGHF23S02","Random",62,31,12,9.29659220482853,7,22.5806451612903,19.3548387096774,0.149945035561751,13.0393219610276,81.2509457719495
"354",2012,"LGHF23S02","Random",92,31,17,14.0818752062064,7,22.5806451612903,18.4782608695652,0.153063860937026,13.2745345789122,81.4922969629475
"355",2013,"LGHF23S02","Random",93,31,14,11.1371597967633,5,16.1290322580645,15.0537634408602,0.119754406416809,10.694702850067,85.8440423236182
"356",2014,"LHA01P10","Random",93,31,9,2.79896029852507,5,16.1290322580645,9.67741935483871,0.0300963472959685,2.92170216649853,89.0097660215449
"357",2015,"LHA01P10","Random",62,31,4,1.68269997595599,2,6.45161290322581,6.45161290322581,0.0271403221928385,2.64231883477193,94.5156659278545
"358",2006,"LHA01P10","Random",56,31,3,0.770770363281486,3,9.67741935483871,5.35714285714286,0.0137637564871694,1.35768875135788,93.5656642345949
"359",2007,"LHA01P10","Random",152,31,12,3.5885888280779,4,12.9032258064516,7.89473684210526,0.0236091370268283,2.30646016851738,91.165340950955
"360",2008,"LHA01P10","Random",124,31,11,7.49954749895285,5,16.1290322580645,8.87096774193548,0.0604802217657488,5.70309757074455,88.8736519889242
"361",2009,"LHA01P10","Random",186,31,17,12.2488604963795,6,19.3548387096774,9.13978494623656,0.0658540886902122,6.17852756667076,87.1372790286403
"362",2010,"LHA01P10","Random",62,31,4,1.45700049754442,2,6.45161290322581,6.45161290322581,0.0235000080249099,2.29604375580405,94.5678847453039
"363",2011,"LHA01P10","Random",62,31,6,3.35549536617126,4,12.9032258064516,9.67741935483871,0.0541208930027623,5.13422069157494,90.2272024983635
"364",2012,"LHA01P10","Random",92,31,10,694.2091861881,6,19.3548387096774,10.8695652173913,7.5457520237837,88.2982796924496,47.4331227139554
"365",2013,"LHA01P10","Random",62,31,5,1.66968883238943,3,9.67741935483871,8.06451612903226,0.0269304650385392,2.62242342158274,92.5708752390706
"366",2014,"LHA0760DSEUC","Targeted",62,31,5,3.88913008286852,3,9.67741935483871,8.06451612903226,0.0627279045623955,5.90253669759667,91.9679774322335
"367",2015,"LHA0760DSEUC","Targeted",92,31,6,2.33963714966564,2,6.45161290322581,6.52173913043478,0.0254308385833222,2.48001499725287,94.513283828534
"368",2014,"LHA07XXX","Eliminated",62,31,4,1.0823376493526,2,6.45161290322581,6.45161290322581,0.0174570588605258,1.71575386975803,94.6397920982612
"369",2006,"LHA07XXX","Eliminated",31,31,4,26.9568841047469,4,12.9032258064516,12.9032258064516,0.86957690660474,46.5119623339776,71.1527264508668
"370",2007,"LHA07XXX","Eliminated",152,31,20,19.2874122804725,9,29.0322580645161,13.1578947368421,0.126890870266266,11.2602625164834,80.4819505575027
"371",2008,"LHA07XXX","Eliminated",93,31,11,8.55382018384001,6,19.3548387096774,11.8279569892473,0.0919765611165592,8.42294279856265,86.0299050087877
"372",2009,"LHA07XXX","Eliminated",186,31,18,10.1692015292955,7,22.5806451612903,9.67741935483871,0.054673126501589,5.18389301175644,85.5034749647516
"373",2010,"LHA07XXX","Eliminated",124,31,19,18.3841291742107,9,29.0322580645161,15.3225806451613,0.148259106243635,12.9116421056431,79.6330578732209
"374",2011,"LHA07XXX","Eliminated",124,31,10,3.26524883904777,4,12.9032258064516,8.06451612903226,0.0263326519278046,2.56570341773136,91.0907078335565
"375",2012,"LHA07XXX","Eliminated",135,32,19,7.92060561854011,10,31.25,14.0740740740741,0.0586711527299268,5.54196197550441,79.9548333181209
"376",2013,"LHA07XXX","Eliminated",124,31,9,11.8486322289752,3,9.67741935483871,7.25806451612903,0.0955534857175418,8.72193708141581,91.3895958124975
"377",2014,"LPB02P04","Random",93,31,7,1.37770485220868,3,9.67741935483871,7.52688172043011,0.0148140306689105,1.45977787271486,92.8715057981827
"378",2015,"LPB02P04","Random",62,31,5,1.80030809669939,3,9.67741935483871,8.06451612903226,0.0290372273661193,2.82178589791564,92.5465641285196
"379",2006,"LPB02P04","Random",28,28,3,2.87930738960585,3,10.7142857142857,10.7142857142857,0.102832406771637,9.32439109879465,89.7277935296953
"380",2007,"LPB02P04","Random",93,31,14,139.220611028041,8,25.8064516129032,15.0537634408602,1.49699581750582,59.9518752498803,61.3258082327639
"381",2008,"LPB02P04","Random",62,31,4,0.634064414147402,2,6.45161290322581,6.45161290322581,0.0102268453894742,1.01233158039187,94.6997994519406
"382",2009,"LPB02P04","Random",62,31,5,1.23652671805228,3,9.67741935483871,8.06451612903226,0.0199439793234239,1.95539948543583,92.639701375267
"383",2010,"LPB02P04","Random",124,31,11,11.132575589852,5,16.1290322580645,8.87096774193548,0.0897788354020323,8.23826197440436,88.3562238046342
"384",2011,"LPB02P04","Random",93,31,7,1.20927720630265,3,9.67741935483871,7.52688172043011,0.0130029807129317,1.28360734968228,92.8828152384284
"385",2012,"LPB02P04","Random",123,31,10,1.97037211458431,4,12.9032258064516,8.13008130081301,0.0160192854844253,1.57667139918387,91.1476718150001
"386",2013,"LPB02P04","Random",62,31,7,3.64935626986674,5,16.1290322580645,11.2903225806452,0.0588605849978507,5.55886070666897,88.1883877418693
"387",2014,"LWF23P07@SM","Random",93,31,9,3.54027006623849,5,16.1290322580645,9.67741935483871,0.0380674200670805,3.66714332144444,88.9355281274136
"388",2015,"LWF23P07@SM","Random",47,31,8,2.70809728366107,5,16.1290322580645,17.0212765957447,0.057619091141725,5.44800028898153,86.1005485964954
"389",2006,"LWF23P07@SM","Random",31,31,3,0.685608666636512,3,9.67741935483871,9.67741935483871,0.0221164086011778,2.16378569163617,92.0000391011782
"390",2007,"LWF23P07@SM","Random",124,31,14,6.63496412991936,6,19.3548387096774,11.2903225806452,0.0535077752412852,5.07901094788126,86.7346505474769
"391",2008,"LWF23P07@SM","Random",62,31,5,1.99248198087747,3,9.67741935483871,8.06451612903226,0.032136806143185,3.11361884896553,92.5079293654557
"392",2009,"LWF23P07@SM","Random",62,31,5,1.09833638751792,3,9.67741935483871,8.06451612903226,0.0177151030244826,1.74067408175787,92.6576956368362
"393",2010,"LWF23P07@SM","Random",92,31,12,6.96770722568155,6,19.3548387096774,13.0434782608696,0.0757359481052342,7.04038460726659,85.9246789235153
"394",2011,"LWF23P07@SM","Random",120,31,10,2.40085710329244,5,16.1290322580645,8.33333333333333,0.020007142527437,1.96147082635736,89.4571184103085
"395",2012,"LWF23P07@SM","Random",92,31,9,3.06428702196608,4,12.9032258064516,9.78260869565217,0.0333074676300661,3.22338400461366,90.4676189401155
"396",2013,"LWF23P07@SM","Random",93,31,7,2.39253344361136,3,9.67741935483871,7.52688172043011,0.0257261660603372,2.50809298929632,92.7749022658452
"397",2014,"LWF23P09XXX","Targeted",154,31,30,33.0485085900618,8,25.8064516129032,19.4805194805195,0.214600705130271,17.6684159842682,78.7262590646391
"398",2015,"LWF23P09XXX","Targeted",78,31,17,14.0392671594979,8,25.8064516129032,21.7948717948718,0.179990604608947,15.2535625204064,78.6010814620479
"399",2006,"LWF23P09XXX","Targeted",62,31,10,13.865243699124,6,19.3548387096774,16.1290322580645,0.223632962889097,18.2761473147211,82.0293771045886
"400",2007,"LWF23P09XXX","Targeted",154,31,30,38.117510502609,10,32.258064516129,19.4805194805195,0.247516301964994,19.8407268566451,75.4111528034546
"401",2008,"LWF23P09XXX","Targeted",155,31,28,23.3312238765257,9,29.0322580645161,18.0645161290323,0.150524025009843,13.083084032822,78.8620051524905
"402",2009,"LWF23P09XXX","Targeted",155,31,31,23.6910545344784,8,25.8064516129032,20,0.152845513125667,13.2581088606801,79.6544579080873
"403",2010,"LWF23P09XXX","Targeted",155,31,32,34.9413203068766,8,25.8064516129032,20.6451612903226,0.225427872947591,18.3958499658863,78.1620600853391
"404",2011,"LWF23P09XXX","Targeted",152,32,29,39.3086147316301,7,21.875,19.0789473684211,0.258609307444935,20.547226682276,79.4672247149804
"405",2012,"LWF23P09XXX","Targeted",163,31,31,35.8852687641735,7,22.5806451612903,19.0184049079755,0.220155023093089,18.0432009807243,80.0232418441905
"406",2013,"LWF23P09XXX","Targeted",155,31,29,28.1878850251758,8,25.8064516129032,18.7096774193548,0.18185732274307,15.3874176893859,79.5641564980857
"407",2014,"NBBCW@JAM","Targeted",155,31,22,5.42568521861959,6,19.3548387096774,14.1935483870968,0.0350044207652877,3.38205519348461,86.0054848410498
"408",2015,"NBBCW@JAM","Targeted",92,31,13,3.15540035826312,6,19.3548387096774,14.1304347826087,0.0342978299811209,3.31604968964761,86.0320665770454
"409",2009,"NBBCW@JAM","Targeted",62,31,14,8.33122651275001,9,29.0322580645161,22.5806451612903,0.134374621173387,11.8457005882582,77.6903177543196
"410",2010,"NBBCW@JAM","Targeted",155,31,28,9.7136392037032,6,19.3548387096774,18.0645161290323,0.0626686400238916,5.89728892559422,84.3394582301283
"411",2011,"NBBCW@JAM","Targeted",154,31,26,8.60070805874476,6,19.3548387096774,16.8831168831169,0.0558487536282127,5.28946531748034,84.8598964808391
"412",2012,"NBBCW@JAM","Targeted",165,31,32,12.4319926272556,6,19.3548387096774,19.3939393939394,0.0753454098621553,7.00662402714059,83.6713506078597
"413",2013,"NBBCW@JAM","Targeted",153,31,24,6.74217809764119,9,29.0322580645161,15.6862745098039,0.0440665235139947,4.2206624311333,80.7922746397815
"414",2012,"NBG02P01","Targeted",164,31,18,13.9004042735079,6,19.3548387096774,10.9756097560976,0.0847585626433411,7.81358779384063,86.3843402268142
"415",2014,"NBG02P01","Targeted",156,32,17,541.163080538767,9,28.125,10.8974358974359,3.46899410601774,77.6235999359801,51.9181257655699
"416",2015,"NBG02P01","Targeted",92,31,7,2.17767635221017,3,9.67741935483871,7.60869565217391,0.0236703951327193,2.31230630926377,92.7681108921801
"417",2006,"NBG02P01","Targeted",93,31,8,1.75491452688249,4,12.9032258064516,8.60215053763441,0.0188700486761558,1.85205647184095,90.982708202342
"418",2007,"NBG02P01","Targeted",124,31,14,4.05994426884125,8,25.8064516129032,11.2903225806452,0.0327414860390423,3.17034674036563,83.6339521321089
"419",2008,"NBG02P01","Targeted",155,31,16,6.6669238687964,8,25.8064516129032,10.3225806451613,0.043012412056751,4.1238638734829,83.7767533934732
"420",2009,"NBG02P01","Targeted",124,31,17,27.5601265824404,10,32.258064516129,13.7096774193548,0.222259085342261,18.1842858038583,77.2016249828713
"421",2010,"NBG02P01","Targeted",155,31,17,11.9379219330232,7,22.5806451612903,10.9677419354839,0.0770188511807945,7.15111449501135,84.9295508756472
"422",2011,"NBG02P01","Targeted",154,32,13,3.08554254169467,6,18.75,8.44155844155844,0.0200359905304849,1.96424348910128,88.0737586976242
"423",2013,"NBG02P01","Targeted",155,31,16,16.1359496670441,6,19.3548387096774,10.3225806451613,0.104102901077704,9.42873177636702,86.2147436074639
"424",2012,"NBG02P02","Targeted",164,31,29,120.012919765558,10,32.258064516129,17.6829268292683,0.73178609613145,42.2561480177113,67.6527444256305
"425",2014,"NBG02P02","Targeted",93,31,15,21.3416969117639,8,25.8064516129032,16.1290322580645,0.22948061195445,18.6648418627485,79.3879507492237
"426",2015,"NBG02P02","Targeted",115,32,14,5.2758490244474,5,15.625,12.1739130434783,0.0458769480386731,4.38645752014191,88.286618177637
"427",2006,"NBG02P02","Targeted",93,31,18,31.3550935391047,10,32.258064516129,19.3548387096774,0.337151543431233,25.2141610341395,73.8525542757395
