"","WaterYear","Station","Designation","TotalTests","TotalVars","Failedtests","SumExcursions","FailedVars","F1","F2","NSE","F3","WQI"
"428",2007,"NBG02P02","Targeted",124,31,24,28.1508611634143,11,35.4838709677419,19.3548387096774,0.227023073898502,18.5019400798392,74.3345069445576
"429",2008,"NBG02P02","Targeted",163,31,17,116.517939509749,7,22.5806451612903,10.4294478527607,0.714833984722385,41.6853171263753,71.9734481359831
"430",2009,"NBG02P02","Targeted",155,31,27,32.8420059478883,13,41.9354838709677,17.4193548387097,0.211883909341215,17.4838454168763,71.9058577014315
"431",2010,"NBG02P02","Targeted",154,31,29,61.6865457905316,10,32.258064516129,18.8311688311688,0.400561985652803,28.6000898036727,72.8381969852488
"432",2011,"NBG02P02","Targeted",134,32,15,33.4904214366383,4,12.5,11.1940298507463,0.249928518183868,19.9954249021385,84.9289095996867
"433",2013,"NBG02P02","Targeted",63,32,14,68.9605147272583,11,34.375,22.2222222222222,1.09461134487712,52.258446300993,61.673892623014
"434",2015,"ORG48RCP@GLS","Targeted",114,31,15,7.3933888800839,5,16.1290322580645,13.1578947368421,0.0648542884217886,6.09043783050436,87.4780605193235
"435",2014,"ORGBGE07S03","Targeted",155,31,12,5.40637944486898,5,16.1290322580645,7.74193548387097,0.0348798673862515,3.37042670221675,89.4886970587011
"436",2015,"ORGBGE07S03","Targeted",93,31,8,3.63524267772797,4,12.9032258064516,8.60215053763441,0.0390886309433115,3.7618187495542,90.7866681699112
"437",2006,"ORGBGE07S03","Targeted",62,31,6,1.08163416297726,4,12.9032258064516,9.67741935483871,0.0174457123060848,1.71465780385897,90.6351513940951
"438",2007,"ORGBGE07S03","Targeted",155,31,27,26.2131141412562,14,45.1612903225806,17.4193548387097,0.169116865427459,14.4653516195428,70.8316826948396
"439",2008,"ORGBGE07S03","Targeted",93,31,10,2.16268944340334,6,19.3548387096774,10.752688172043,0.0232547251978853,2.27262328970806,87.1492676487238
"440",2009,"ORGBGE07S03","Targeted",124,31,26,204.056302462839,13,41.9354838709677,20.9677419354839,1.64561534244225,62.2016101903587,55.0273146339318
"441",2010,"ORGBGE07S03","Targeted",154,31,19,48.7447622283897,8,25.8064516129032,12.3376623376623,0.316524430054478,24.0424273814182,78.4260103510792
"442",2011,"ORGBGE07S03","Targeted",156,32,9,1.82490007451263,2,6.25,5.76923076923077,0.011698077400722,1.15628146993982,95.0439318835078
"443",2012,"ORGBGE07S03","Targeted",165,31,13,0.96483524670179,3,9.67741935483871,7.87878787878788,0.00584748634364721,0.581349202840223,92.7871672902576
"444",2013,"ORGBGE07S03","Targeted",155,31,11,2.60845396999974,3,9.67741935483871,7.09677419354839,0.0168287352903209,1.65502160848316,93.0056128211324
"445",2014,"ORGE0154@KME","Targeted",31,31,2,0.260503781575621,2,6.45161290322581,6.45161290322581,0.00840334779276196,0.833332000647914,94.7101989589849
"446",2015,"ORGE0154@KME","Targeted",93,31,13,167.055400755247,9,29.0322580645161,13.9784946236559,1.79629463177684,64.2383893086197,58.5064502883659
"447",2010,"ORGE07PXX","Eliminated",31,31,5,4.24007202176982,5,16.1290322580645,16.1290322580645,0.136776516831284,12.0319618505617,85.1104232403105
"448",2011,"ORGE07S03@GL","Eliminated",63,32,5,4.21887777439445,3,9.375,7.93650793650794,0.0669663138792769,6.27632878453311,92.0358668715481
"449",2012,"ORGE07S03@GL","Eliminated",165,31,13,2.12412400044755,3,9.67741935483871,7.87878787878788,0.0128734787905912,1.27098586942593,92.7577080002653
"450",2007,"ORGE11@OGW","Eliminated",31,31,4,34.1171541060821,4,12.9032258064516,12.9032258064516,1.10055335826071,52.3934968817924,67.9674874628178
"451",2014,"PLSE03S01@MJ","Targeted",163,31,18,28.8831169463775,4,12.9032258064516,11.0429447852761,0.177197036480843,15.0524534967029,86.8972466243282
"452",2015,"PLSE03S01@MJ","Targeted",93,31,10,5.96410848812239,4,12.9032258064516,10.752688172043,0.0641301987970149,6.02653687204002,89.6970656560408
"453",2006,"PLSE03S01@MJ","Targeted",62,31,6,1.4962871878742,4,12.9032258064516,9.67741935483871,0.0241336643205516,2.35649555925522,90.5887595313339
"454",2007,"PLSE03S01@MJ","Targeted",155,31,16,18.1300803187786,8,25.8064516129032,10.3225806451613,0.116968260121152,10.4719412625445,82.8512203736022
"455",2008,"PLSE03S01@MJ","Targeted",93,31,7,1.93303861563623,3,9.67741935483871,7.52688172043011,0.020785361458454,2.03621272828176,92.8245414124296
"456",2009,"PLSE03S01@MJ","Targeted",155,31,16,18.5427758455279,6,19.3548387096774,10.3225806451613,0.119630811906632,10.684844560763,85.9125790851497
"457",2010,"PLSE03S01@MJ","Targeted",155,31,21,61.8080194662129,9,29.0322580645161,13.5483870967742,0.398761415911051,28.5081795490711,75.2394466579663
"458",2011,"PLSE03S01@MJ","Targeted",156,32,16,19.627339798051,7,21.875,10.2564102564103,0.125816280756737,11.1755606049832,84.6307199801826
"459",2012,"PLSE03S01@MJ","Targeted",164,31,20,93.6894542482062,6,19.3548387096774,12.1951219512195,0.571277160050038,36.3575042376257,75.1987422812782
"460",2013,"PLSE03S01@MJ","Targeted",168,32,22,9.03963214583746,6,18.75,13.0952380952381,0.0538073342014135,5.10599352036103,86.4703886792923
"461",2014,"SAE01@17TH","Eliminated",93,31,12,4.60826398305286,6,19.3548387096774,12.9032258064516,0.0495512256242243,4.72118219811077,86.2956742432485
"462",2012,"SAE01@17TH","Eliminated",61,31,4,0.946591344631639,2,6.45161290322581,6.55737704918033,0.0155178908956006,1.52807656415735,94.6159921182788
"463",2013,"SAE01@17TH","Eliminated",157,32,20,8.51522449950071,7,21.875,12.7388535031847,0.0542370987229345,5.14467749130014,85.0857912447816
"464",2014,"SAF01@FLR&RR","Targeted",155,31,25,12.4732564830301,6,19.3548387096774,16.1290322580645,0.0804726224711618,7.44790944236161,84.8313117046623
"465",2015,"SAF01@FLR&RR","Targeted",78,31,13,6.63341247424341,5,16.1290322580645,16.6666666666667,0.0850437496697872,7.83781757147292,85.865055030682
"466",2013,"SAF01@FLR&RR","Targeted",62,31,10,3.572512343952,5,16.1290322580645,16.1290322580645,0.0576211668379355,5.44818585753258,86.459857714419
"467",2014,"SAF08@DYR&55","Targeted",166,31,16,12.5380245710396,4,12.9032258064516,9.63855421686747,0.0755302685002387,7.02260742559677,89.8555418935074
"468",2015,"SAF08@DYR&55","Targeted",89,31,9,1.76949608352398,3,9.67741935483871,10.1123595505618,0.0198819784665616,1.94943913965957,91.8406640146211
"469",2012,"SAF08@DYR&55","Targeted",61,31,5,0.647513181464339,3,9.67741935483871,8.19672131147541,0.01061497018794,1.05034761022449,92.6526327418252
"470",2013,"SAF08@DYR&55","Targeted",174,31,21,65.7138389848769,6,19.3548387096774,12.0689655172414,0.377665741292396,27.4134523326468,79.4100210972993
"471",2014,"SAF10@GRAND","Targeted",62,31,10,3.99931404796382,8,25.8064516129032,16.1290322580645,0.064505065289739,6.05962971835948,82.0845110909659
"472",2015,"SAF10@GRAND","Targeted",78,31,7,2.43798242114526,3,9.67741935483871,8.97435897435897,0.0312561848864776,3.03088459924421,92.1814625276214
"473",2006,"SB1EA@C01","Eliminated",62,31,8,3.70642363558396,5,16.1290322580645,12.9032258064516,0.0597810263803864,5.64088475753946,87.6376189395444
"474",2007,"SB1EA@C01","Eliminated",93,31,19,49.1477570304756,11,35.4838709677419,20.4301075268817,0.528470505704039,34.5751196200293,69.0586480267763
"475",2014,"SBLOSAL54@CB","Targeted",62,31,4,0.69696926413419,2,6.45161290322581,6.45161290322581,0.0112414397440998,1.11164745651093,94.6931699743314
"476",2015,"SBLOSAL54@CB","Targeted",93,31,9,3.11994550357041,5,16.1290322580645,9.67741935483871,0.0335478011136603,3.24588771583783,88.9794844415028
"477",2006,"STBB@PAC","Eliminated",62,31,12,15.8282344836555,8,25.8064516129032,19.3548387096774,0.255294104575089,20.3373937346344,77.9827520046584
"478",2007,"STBB@PAC","Eliminated",31,31,2,0.816660834208202,2,6.45161290322581,6.45161290322581,0.0263438978776839,2.56677103377912,94.5276390752806
"479",2008,"STBB@PAC","Eliminated",62,31,5,1.78887269582813,3,9.67741935483871,8.06451612903226,0.0288527854165827,2.80436480568989,92.5487562686924
"480",2009,"STBB@PAC","Eliminated",31,31,4,4.29935403173233,4,12.9032258064516,12.9032258064516,0.138688839733301,12.1796960586515,87.3329862993779
"481",2010,"STBB@PAC","Eliminated",93,31,10,4.84805147751106,6,19.3548387096774,10.752688172043,0.0521295857796888,4.9546735007036,86.9002662109256
"482",2014,"STSTAN42DSW","Targeted",42,31,4,0.54241863720442,2,6.45161290322581,9.52380952380952,0.0129147294572481,1.27500658067913,93.3176910763794
"483",2015,"STSTAN42DSW","Targeted",89,31,13,14.0045070565894,7,22.5806451612903,14.6067415730337,0.157354011871791,13.5960138607289,82.6012710602381
"484",2007,"TTF07@TMP","Eliminated",31,31,6,11.4350212012101,6,19.3548387096774,19.3548387096774,0.368871651651938,26.9471320563026,77.8230295953517
"485",2008,"TTF07@TMP","Eliminated",62,31,7,35.7339311008111,5,16.1290322580645,11.2903225806452,0.576353727432437,36.5624616735738,76.0240965292026
"486",2009,"TTF07@TMP","Eliminated",62,31,7,2.09994810302264,4,12.9032258064516,11.2903225806452,0.0338701306939136,3.27605273509358,89.9217227278199
"487",2012,"TTF07P01","Targeted",155,32,24,118.903754966041,12,37.5,15.4838709677419,0.767120999780909,43.4107794472488,65.6940084584381
"488",2014,"TTF07P01","Targeted",155,31,12,3.72987742314843,3,9.67741935483871,7.74193548387097,0.0240637253106351,2.3498269410271,92.7171197968762
"489",2015,"TTF07P01","Targeted",94,32,18,36.5864457025109,10,31.25,19.1489361702128,0.38921750747352,28.0170315576691,73.3646652271799
"490",2007,"TTF07P01","Targeted",155,31,17,15.0355994678193,7,22.5806451612903,10.9677419354839,0.0970038675343181,8.8426185545133,84.6332571002758
"491",2008,"TTF07P01","Targeted",124,31,16,19.1592823993651,7,22.5806451612903,12.9032258064516,0.154510341930364,13.3831925378875,83.11273846723
"492",2009,"TTF07P01","Targeted",155,31,14,2.74735492373989,5,16.1290322580645,9.03225806451613,0.0177248704757412,1.74161710988311,89.2796016146033
"493",2010,"TTF07P01","Targeted",155,31,28,30.8235480289272,12,38.7096774193548,18.0645161290323,0.198861600186627,16.5875360555105,73.5422637441169
"494",2011,"TTF07P01","Targeted",156,32,16,12.886626889495,7,21.875,10.2564102564103,0.0826065826249682,7.6303418019752,85.3716103123082
"495",2013,"TTF07P01","Targeted",156,32,12,15.1910108063324,4,12.5,7.69230769230769,0.0973782743995669,8.87371990782738,90.0974454255642
"496",2014,"TTF07P04","Random",93,31,9,2.63734520946616,5,16.1290322580645,9.67741935483871,0.028358550639421,2.75765204867388,89.0239051371851
"497",2015,"TTF07P04","Random",62,31,4,1.20574056748631,2,6.45161290322581,6.45161290322581,0.0194474285078436,1.90764407894075,94.6182152392561
"498",2006,"TTF07P04","Random",31,31,4,0.611721841743603,4,12.9032258064516,12.9032258064516,0.0197329626368904,1.93511079467939,89.4051760709297
"499",2007,"TTF07P04","Random",124,31,23,10.3576699273304,14,45.1612903225806,18.5483870967742,0.0835295961881487,7.70902765203695,71.4625553192309
"500",2008,"TTF07P04","Random",62,31,6,1.46245502397,4,12.9032258064516,9.67741935483871,0.0235879842575807,2.30444130063615,90.5930574285119
"501",2009,"TTF07P04","Random",93,31,11,36.2605421395021,7,22.5806451612903,11.8279569892473,0.389898302575291,28.0522900022875,78.1154440364975
"502",2010,"TTF07P04","Random",93,31,7,2.46133278420935,3,9.67741935483871,7.52688172043011,0.0264659439162296,2.57835577235571,92.7666623467414
"503",2011,"TTF07P04","Random",93,31,9,3.13631474035837,6,19.3548387096774,9.67741935483871,0.0337238144124556,3.26236214569783,87.3649517737525
"504",2012,"TTF07P04","Random",92,31,12,20.3487188037118,8,25.8064516129032,13.0434782608696,0.221181726127302,18.1121057902438,80.3004065425301
"505",2013,"TTF07P04","Random",93,31,10,2.21005359574574,6,19.3548387096774,10.752688172043,0.0237640171585564,2.32123973496481,87.1463712479589
"506",2012,"TTF12@VANLN","Targeted",153,31,25,23.0618232469032,12,38.7096774193548,16.3398692810458,0.150730870894792,13.0987075003546,74.5892395719239
"507",2014,"TTF12@VANLN","Targeted",155,31,18,23.5187378192201,9,29.0322580645161,11.6129032258065,0.151733792382065,13.1743805196722,80.4094973827855
"508",2015,"TTF12@VANLN","Targeted",92,31,14,135.422698809551,8,25.8064516129032,15.2173913043478,1.47198585662555,59.5466941155935,61.513589346695
"509",2010,"TTF12@VANLN","Targeted",62,31,7,2.32123382059428,5,16.1290322580645,11.2903225806452,0.0374392551708755,3.60881420133932,88.443412973195
"510",2011,"TTF12@VANLN","Targeted",156,32,16,16.6127463276497,6,18.75,10.2564102564103,0.10649196363878,9.62428712889821,86.4671315375201
"511",2013,"TTF12@VANLN","Targeted",155,31,20,10.2912370149611,8,25.8064516129032,12.9032258064516,0.0663950775158779,6.22612378055443,82.9580721591543
"512",2014,"VPRCP@CYNCIR","Targeted",155,31,14,3.22033909199334,4,12.9032258064516,9.03225806451613,0.0207763812386667,2.03535089766238,90.8306239240711
"513",2015,"VPRCP@CYNCIR","Targeted",78,31,7,1.28739801690158,3,9.67741935483871,8.97435897435897,0.0165051027807894,1.62371076501608,92.3223620052231
"514",2006,"VPRCP@CYNCIR","Targeted",62,31,9,4.48003912508362,6,19.3548387096774,14.5161290322581,0.0722586955658648,6.73892371912466,85.4996795197862
"515",2007,"VPRCP@CYNCIR","Targeted",155,31,21,11.3722089237377,9,29.0322580645161,13.5483870967742,0.073369089830566,6.83540177611668,81.0860150442133
"516",2008,"VPRCP@CYNCIR","Targeted",152,31,19,29.8756222548523,9,29.0322580645161,12.5,0.196550146413502,16.4264027715541,79.4328484738646
"517",2009,"VPRCP@CYNCIR","Targeted",155,31,16,47.8359301816328,7,22.5806451612903,10.3225806451613,0.308618904397631,23.5835584646159,80.2288574348732
"518",2010,"VPRCP@CYNCIR","Targeted",155,31,13,14.2821097777191,5,16.1290322580645,8.38709677419355,0.0921426437272199,8.43686896180148,88.4285783389615
"519",2011,"VPRCP@CYNCIR","Targeted",152,32,15,6.47379398607763,7,21.875,9.86842105263158,0.0425907499084054,4.08508802827448,85.9450593437802
"520",2012,"VPRCP@CYNCIR","Targeted",165,31,15,7.71197379916822,5,16.1290322580645,9.09090909090909,0.0467392351464741,4.46522243335358,89.0037915264408
"521",2013,"VPRCP@CYNCIR","Targeted",155,31,11,7.63330262365407,3,9.67741935483871,7.09677419354839,0.049247113700994,4.6935667544784,92.5601084203234
"522",2012,"WMBA@C02","Targeted",160,31,23,8.48566786143585,9,29.0322580645161,14.375,0.053035424133974,5.0364330504447,81.070821866561
"523",2014,"WMBA@C02","Targeted",155,31,13,7.10467233373148,4,12.9032258064516,8.38709677419355,0.0458365957014934,4.38276838751742,90.7613076420341
"524",2015,"WMBA@C02","Targeted",94,32,14,23.3472809864905,8,25,14.8936170212766,0.248375329643516,19.8958857761505,79.6469575890228
"525",2006,"WMBA@C02","Targeted",62,31,10,4.39458653803482,8,25.8064516129032,16.1290322580645,0.0708804280328196,6.61889284530348,82.0186645404075
"526",2007,"WMBA@C02","Targeted",155,31,16,6.95976566146672,6,19.3548387096774,10.3225806451613,0.0449017139449466,4.29721890065847,87.0944345807636
"527",2008,"WMBA@C02","Targeted",124,31,12,3.03643227624921,5,16.1290322580645,9.67741935483871,0.0244873570665259,2.39020588176334,89.0526669355786
"528",2009,"WMBA@C02","Targeted",124,31,20,7.10623986779223,10,32.258064516129,16.1290322580645,0.0573083860305825,5.42021483871262,78.9430520228559
"529",2010,"WMBA@C02","Targeted",93,31,16,25.6864233916174,10,32.258064516129,17.2043010752688,0.276198100985134,21.6422592050504,75.4706707361657
"530",2011,"WMBA@C02","Targeted",124,31,14,9.38609274746354,6,19.3548387096774,11.2903225806452,0.0756942963505124,7.03678513563928,86.4398884864015
"531",2013,"WMBA@C02","Targeted",155,31,19,5.25004417820036,8,25.8064516129032,12.258064516129,0.033871252762583,3.27615771036059,83.3966387130345
"532",2012,"WMC03HEFRCP","Targeted",160,31,13,1.29739679259751,3,9.67741935483871,8.125,0.00810872995373445,0.80435073249555,92.6896316515125
"533",2014,"WMC03HEFRCP","Targeted",43,31,7,2.64736115700971,4,12.9032258064516,16.2790697674419,0.0615665385351095,5.79959298830832,87.5479062382796
"534",2006,"WMC03HEFRCP","Targeted",62,31,9,2.58299532513699,6,19.3548387096774,14.5161290322581,0.0416612149215643,3.99949756454179,85.8418569478179
"535",2007,"WMC03HEFRCP","Targeted",155,31,11,2.08624962869326,3,9.67741935483871,7.09677419354839,0.0134596750238275,1.3280918181092,93.0288922411287
"536",2008,"WMC03HEFRCP","Targeted",155,31,13,2.60383019266687,3,9.67741935483871,8.38709677419355,0.0167989044688185,1.65213636590161,92.5449083610035
"537",2009,"WMC03HEFRCP","Targeted",124,31,11,2.00209968504724,3,9.67741935483871,8.87096774193548,0.0161459652019939,1.58894152561875,92.3649599665993
"538",2010,"WMC03HEFRCP","Targeted",124,31,10,1.2436090935566,4,12.9032258064516,8.06451612903226,0.0100291055931984,0.99295213748402,91.1960377808026
"539",2011,"WMC03HEFRCP","Targeted",124,31,10,0.940332230588692,3,9.67741935483871,8.06451612903226,0.00758332444023138,0.752625044131645,92.7138337984864
"540",2013,"WMC03HEFRCP","Targeted",93,31,7,1.64338708982012,3,9.67741935483871,7.52688172043011,0.017670828922797,1.73639927770177,92.8508631839915
"541",2006,"WMC04PASD","Eliminated",62,31,13,4.12973085216783,8,25.8064516129032,20.9677419354839,0.0666085621317392,6.24489287790962,80.4663965721342
"542",2014,"WMC05S01@WA","Random",94,32,14,551.075439029547,10,31.25,14.8936170212766,5.8625046705271,85.4280609192913,46.7808480546143
"543",2015,"WMC05S01@WA","Random",62,31,8,151.085131906336,6,19.3548387096774,12.9032258064516,2.43685696623122,70.9036480183644,56.915752993258
"544",2007,"WMC05S01@WA","Random",62,31,5,1.38293700389386,3,9.67741935483871,8.06451612903226,0.0223054355466752,2.18187586322941,92.6185133014131
"545",2008,"WMC05S01@WA","Random",155,31,15,85.3803026223824,7,22.5806451612903,9.67741935483871,0.550840662079887,35.5188431377041,75.0651807956084
"546",2009,"WMC05S01@WA","Random",155,31,13,27.4382663484574,5,16.1290322580645,8.38709677419355,0.177021073215854,15.0397539384913,86.3775194001507
"547",2010,"WMC05S01@WA","Random",88,31,11,31.9361034463133,7,22.5806451612903,12.5,0.362910266435379,26.627597969788,78.5893703144759
"548",2011,"WMC05S01@WA","Random",124,31,16,75.3176439408864,7,22.5806451612903,12.9032258064516,0.607400354361987,37.7877454558033,73.5146837045297
"549",2012,"WMC05S01@WA","Random",103,31,10,2.85752441366599,3,9.67741935483871,9.70873786407767,0.0277429554724854,2.69940604552537,91.933396385551
"550",2013,"WMC05S01@WA","Random",93,31,7,1.92593677086003,3,9.67741935483871,7.52688172043011,0.0207089975361294,2.0288836079743,92.8252335114023
"551",2014,"YLE01@VLDYE","Targeted",155,31,20,5.76991561734022,6,19.3548387096774,12.9032258064516,0.0372252620473563,3.58892744030146,86.4105933397987
"552",2015,"YLE01@VLDYE","Targeted",78,31,10,2.28475802084941,4,12.9032258064516,12.8205128205128,0.0292917694980694,2.84581790762336,89.3702092929377
"553",2007,"YLE01@VLDYE","Targeted",62,31,11,9.51333741000462,8,25.8064516129032,17.741935483871,0.153440925967816,13.3028855239438,80.3549505290467
"554",2008,"YLE01@VLDYE","Targeted",155,31,16,3.89347178507648,7,22.5806451612903,10.3225806451613,0.025119172806945,2.45036611091417,85.5953477411097
"555",2009,"YLE01@VLDYE","Targeted",155,31,15,6.75407084622704,7,22.5806451612903,9.67741935483871,0.0435746506208196,4.17551831053938,85.6123969221105
"556",2010,"YLE01@VLDYE","Targeted",155,31,14,2.18760055132763,5,16.1290322580645,9.03225806451613,0.0141135519440492,1.39171317817355,89.2966610238691
"557",2011,"YLE01@VLDYE","Targeted",156,32,15,7.98842162950425,6,18.75,9.61538461538462,0.0512078309583606,4.87133271369142,87.5130008070333
"558",2012,"YLE01@VLDYE","Targeted",164,31,21,5.06737846127652,6,19.3548387096774,12.8048780487805,0.0308986491541251,2.99725382116643,86.48962942662
"559",2013,"YLE01@VLDYE","Targeted",155,31,17,7.38901849766455,6,19.3548387096774,10.9677419354839,0.0476710870817068,4.55019592212809,86.8897536484219
"560",2014,"YLE01MIROUT","Eliminated",93,31,6,1.95354982466916,2,6.45161290322581,6.45161290322581,0.0210059120932167,2.05737418798599,94.5998599066992
"561",2006,"YLE01MIROUT","Eliminated",61,31,9,17.664338796939,8,25.8064516129032,14.7540983606557,0.289579324539984,22.4553324506255,78.4904691907805
"562",2007,"YLE01MIROUT","Eliminated",151,31,14,6.56966003553785,7,22.5806451612903,9.27152317880795,0.0435076823545553,4.16936866783627,85.7023744240206
"563",2008,"YLE01MIROUT","Eliminated",155,31,24,38.4058560012249,12,38.7096774193548,15.4838709677419,0.247779716136935,19.8576489850347,73.3376624918749
"564",2009,"YLE01MIROUT","Eliminated",155,31,17,12.4036214306,7,22.5806451612903,10.9677419354839,0.0800233640683873,7.40941045635752,84.8880129712315
"565",2010,"YLE01MIROUT","Eliminated",155,31,33,50.1913352475744,12,38.7096774193548,21.2903225806452,0.323815066113383,24.4607479097574,70.8441271711905
"566",2011,"YLE01MIROUT","Eliminated",156,32,20,28.6978773166511,11,34.375,12.8205128205128,0.183960752029815,15.5377407329109,76.9962271528374
"567",2012,"YLE01MIROUT","Eliminated",164,31,14,5.60798065271894,4,12.9032258064516,8.53658536585366,0.0341950039799935,3.30643677917584,90.8655645099084
"568",2013,"YLE01MIROUT","Eliminated",125,32,10,4.05756589965227,4,12.5,8,0.0324605271972182,3.14399692212326,91.2412288024109
"569",2014,"YLE06S01@ANT","Targeted",62,31,8,3.23859729290609,5,16.1290322580645,12.9032258064516,0.0522354402081627,4.96423501928704,87.7347506627226
"570",2015,"YLE06S01@ANT","Targeted",78,31,11,1.55651411592468,4,12.9032258064516,14.1025641025641,0.0199553091785216,1.95648858326878,88.9060818574748
